Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
23-06-2004,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136,3.13631136
24-06-2004,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944,4.67830944
25-06-2004,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752,6.1078752
26-06-2004,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152,7.0453152
27-06-2004,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192,7.2600192
28-06-2004,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384,7.8672384
29-06-2004,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872,8.551872
30-06-2004,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152,10.7281152
01-07-2004,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824,10.7581824
02-07-2004,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832,9.9392832
03-07-2004,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248,8.4073248
04-07-2004,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032,8.7448032
05-07-2004,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792,6.3981792
